決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2013,46,16,2,282120,赤穂市,1,赤穂市立介護老人保健施設,25,1,4,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,14860,7970,731,720,5413,1106,22830,187,42,116,9,24381,12603,1353,1643,7671,1936,36984,313,67,12,1,3997,1592,116,0,1452,24.0,5589.0,56.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,2,292125,宇陀市,1,宇陀市介護老人保健施設　さんとぴあ榛原,25,1,5,3,1,3,1,0,0,0,12,1,8520,6447,0,3600,2697,150,14967,60,35,91,9,29477,16725,2891,425,9584,3825,46202,447,225,255,21,60797,32982,4411,714,20587,7270,93779,786,270,12,1,3594,1406,100,36,1254,16.0,5000.0,52.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,2,334618,矢掛町,1,矢掛町介護老人保健施設,25,1,6,4,1,3,1,0,0,0,12,1,7200,10082,0,0,2490,7592,17282,70,43,60,5,16874,8297,738,120,6197,1242,25171,251,83,300,25,34245,19876,363,120,11745,7648,54121,1049,196,36,3,4270,2042,339,20,1635,48.0,6312.0,133.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,2,352101,光市,1,ナイスケアまほろば,25,1,4,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,7,26784,12806,1071,2248,8734,753,39590,347,134,144,12,37827,19936,1617,4315,12160,1844,57763,416,152,12,1,3722,1306,0,0,1221,85.0,5028.0,39.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,2,352152,周南市,1,周南市介護老人保健施設ゆめ風車,25,1,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,2,373249,小豆島町,1,介護老人保健施設うちのみ,25,1,6,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,4,14876,7280,93,972,5132,1083,22156,181,63,216,18,49122,22634,398,2426,16044,3766,71756,634,212,24,2,7896,3941,50,684,2739,468.0,11837.0,92.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,2,373877,綾川町,1,綾川町介護老人保健施設,25,1,6,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,7,22869,12037,32,1830,7242,2933,34906,305,99,168,14,34200,16410,0,2505,10781,3124,50610,476,145,12,1,3026,1711,0,195,982,534.0,4737.0,39.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,2,378127,三豊総合病院企業団,1,わたつみ苑,25,1,4,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,9,33035,18791,315,2964,11412,4100,51826,407,186,324,27,62738,40011,348,3796,20054,15813,102749,1010,390,12,1,2634,1100,44,0,793,263.0,3734.0,32.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,2,382035,宇和島市,2,宇和島市介護老人保健施設,25,1,4,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,10,40959,20334,455,2605,14687,2587,61293,527,274,192,16,54927,25359,1319,3261,18647,2132,80286,639,251,24,2,7693,3511,126,205,2648,532.0,11204.0,92.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,2,382141,西予市,1,つくし苑,25,1,5,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,9,36496,17624,93,60,12810,4661,54120,446,43,204,17,51357,18363,134,570,14727,2932,69720,677,211,24,2,5867,2287,0,0,2023,264.0,8154.0,107.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,2,383864,久万高原町,1,久万高原町老人保健施設,25,1,7,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,16825,7424,370,635,5094,1325,24249,253,103,84,7,19741,9107,690,705,6089,1623,28848,331,59,12,1,3277,1512,329,94,1089,0.0,4789.0,36.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,2,404021,鞍手町,1,福岡県鞍手町介護老人保健施設　鞍寿の里,25,1,6,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,3,14249,奈井江町,2,奈井江町短期入所生活介護事業所,25,1,7,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,3185,1573,119,0,1028,426,4758,47,3,36,3,6442,3123,24,413,2071,615,9565,117,29,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,3,32093,一関市,1,特別養護老人ホーム　光栄荘　短期入所生活介護,25,1,3,3,1,3,1,0,0,0,12,1,167,347,0,147,64,136,514,57,31,36,3,1446,551,42,0,497,12,1997,148,65,24,2,845,405,71,0,294,40,1250,85,34,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,3,124419,大多喜町,1,大多喜町特別養護老人ホーム,25,1,6,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,3691,1428,7,0,1215,206,5119,49,19,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,3,212105,恵那市,2,上矢作福寿苑老人短期入所施設,25,1,4,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,10696,4875,18,654,3511,692,15571,127,70,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,4,14249,奈井江町,2,奈井江町通所介護事業所,25,1,7,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,4107,1661,3,0,1328,330,5768,53,13,16,1,3055,1426,6,0,1093,327,4481,43,13,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,4,32093,一関市,1,ふじさわデイサービスセンター,25,1,3,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,3457,1648,183,0,1193,272,5105,41,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,4,63622,最上町,1,老人デイサービスセンター,25,1,7,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,4,212105,恵那市,2,上矢作老人デイサービスセンター,25,1,4,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,2675,1269,146,0,839,284,3944,29,11,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,4,212211,海津市,2,デイサービスセンター,25,1,5,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,3610,1467,25,122,1213,107,5077,53,19,24,2,4537,1952,26,320,1421,185,6489,82,13,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,5,13706,今金町,1,今金町介護老人保健施設,25,1,7,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,5,32093,一関市,1,指定訪問看護ステーション,25,1,3,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,12363,5177,192,0,4350,635,17540,151,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,5,45012,涌谷町,2,涌谷町訪問看護ステーション,25,1,6,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,11399,4259,128,210,3521,400,15658,129,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,5,46060,南三陸町,1,りあす訪問看護ステーション,25,1,6,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,4,17576,7819,401,519,5890,1009,25395,195,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,5,48674,黒川地域行政事務組合,1,くろかわ訪問看護ステーション,25,1,6,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,5,64025,白鷹町,1,白鷹町訪問看護ステーション,25,1,6,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,8753,4006,474,132,3238,162,12759,113,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,5,102041,伊勢崎市,2,訪問看護ステーションいせさき,25,1,3,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,6,26065,11095,909,534,8807,845,37160,272,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,5,102091,藤岡市,1,訪問看護ステーション鬼石,25,1,4,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,6748,3215,89,0,2329,797,9963,90,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,5,102113,安中市,1,安中市訪問看護ステーション,25,1,4,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,11101,6262,420,1278,3762,802,17363,133,38,0,0,0,0,0,0,0,0,0,0,0,24,2,4217,1847,101,0,1741,5.0,6064.0,73.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,5,108162,多野藤岡医療事務市町村組合,2,訪問看護ステーション,25,1,4,5,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,5,19730,11144,1336,50,7005,2753,30874,215,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,5,108936,富岡地域医療事務組合,1,指定訪問看護ステーション,25,1,4,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,7,27222,14743,1315,0,9558,3870,41965,319,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,16,5,244619,玉城町,1,訪問看護ステーションたまき,25,1,6,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,3163,1341,258,6,1077,0,4504,46,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,11002,札幌市,0,,25,1,1,2,1,1,1,3,7,1,600,50,200875,98298,10684,136,67766,19712,299173,2172,970,3455,287,1190817,628709,103902,3880,396647,124280,1819526,13094,5360,1916,158,718516,378560,72030,12421,233102,61007,1097076,8363,3634,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5971.0,495.0,2110208.0,1105567.0,186616.0,16437.0,697515.0,204999.0,3215775.0,23629.0,9964.0,1970279.0,77725.0,62204.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,12025,函館市,0,,25,1,4,3,1,3,4,3,7,1,182,15,61315,29824,1685,0,21305,6834,91139,694,354,473,40,164078,73510,4279,0,56437,12794,237588,1864,1004,12,1,4716,1835,15,0,1592,228,6551,60,39,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,667.0,56.0,230109.0,105169.0,5979.0,0.0,79334.0,19856.0,335278.0,2618.0,1397.0,220092.0,10017.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,12033,小樽市,0,,25,1,4,3,1,3,1,2,7,1,0,0,0,0,0,0,0,0,0,0,0,180,15,61560,30026,4636,3,21575,3812,91586,703,387,24,2,5966,2073,247,7,1521,298,8039,116,37,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,204.0,17.0,67526.0,32099.0,4883.0,10.0,23096.0,4110.0,99625.0,819.0,424.0,64470.0,3056.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,12041,旭川市,0,,25,1,3,3,1,2,1,3,7,1,387,32,124912,58349,2446,165,44215,11523,183261,1314,562,444,37,159937,72053,2219,328,55783,13723,231990,1729,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,831.0,69.0,284849.0,130402.0,4665.0,493.0,99998.0,25246.0,415251.0,3043.0,1446.0,276426.0,8423.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,12050,室蘭市,0,,25,1,5,3,1,4,1,3,7,1,84,7,26146,15495,2900,103,10026,2466,41641,305,153,156,13,50459,28464,4514,291,18726,4933,78923,577,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,240.0,20.0,76605.0,43959.0,7414.0,394.0,28752.0,7399.0,120564.0,882.0,427.0,73737.0,2868.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,12068,釧路市,0,,25,1,4,3,1,3,1,3,7,1,120,10,39771,19520,1471,3,14159,3887,59291,441,214,396,33,131349,70203,6841,347,47101,15914,201552,1478,682,72,6,21289,9261,653,620,6674,1314,30550,318,201,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,588.0,49.0,192409.0,98984.0,8965.0,970.0,67934.0,21115.0,291393.0,2237.0,1097.0,186069.0,6340.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,12076,帯広市,0,,25,1,4,3,1,3,4,3,7,1,72,6,19656,13185,3553,0,7080,2552,32841,217,87,180,15,64585,30766,1876,0,23226,5664,95351,759,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,252.0,21.0,84241.0,43951.0,5429.0,0.0,30306.0,8216.0,128192.0,976.0,520.0,81318.0,2923.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,12084,北見市,0,,25,1,4,3,1,3,1,3,7,1,82,6,27793,14193,1063,0,9723,3407,41986,268,135,276,23,81166,39757,3371,0,27121,9265,120923,922,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,358.0,29.0,108959.0,53950.0,4434.0,0.0,36844.0,12672.0,162909.0,1190.0,475.0,104360.0,4529.0,70.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,12106,岩見沢市,0,,25,1,5,3,1,4,1,3,7,1,12,1,2019,1024,186,0,451,387,3043,25,1,72,6,21142,11859,1979,0,7557,2323,33001,211,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84.0,7.0,23161.0,12883.0,2165.0,0.0,8008.0,2710.0,36044.0,236.0,59.0,22729.0,432.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,12131,苫小牧市,0,,25,1,4,3,1,3,1,3,7,1,96,8,28093,13526,1536,1,9507,2482,41619,319,140,384,32,127161,64886,6158,972,45590,12166,192047,1453,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,480.0,40.0,155254.0,78412.0,7694.0,973.0,55097.0,14648.0,233666.0,1772.0,888.0,150585.0,4669.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,12149,稚内市,0,,25,1,6,3,1,5,1,2,7,1,36,3,11667,5083,119,0,4106,858,16750,131,68,12,1,3707,1854,64,0,1286,504,5561,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48.0,4.0,15374.0,6937.0,183.0,0.0,5392.0,1362.0,22311.0,170.0,88.0,14690.0,684.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,12173,江別市,0,,25,1,4,3,1,3,1,3,7,1,48,4,12424,8335,2877,0,4387,1071,20759,163,73,228,19,76209,36481,4351,280,26920,4930,112690,844,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,276.0,23.0,88633.0,44816.0,7228.0,280.0,31307.0,6001.0,133449.0,1007.0,516.0,85960.0,2673.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,12190,紋別市,0,,25,1,7,3,1,6,1,3,7,1,12,1,3221,2018,510,0,1119,389,5239,39,11,48,4,16994,8863,627,0,6154,2082,25857,192,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60.0,5.0,20215.0,10881.0,1137.0,0.0,7273.0,2471.0,31096.0,231.0,111.0,19903.0,312.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,12220,三笠市,0,,25,1,8,3,1,7,1,2,5,1,24,2,6938,3480,225,0,2497,758,10418,78,38,12,1,4058,1469,96,0,1329,44,5527,44,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,36.0,3.0,10996.0,4949.0,321.0,0.0,3826.0,802.0,15945.0,122.0,58.0,10762.0,234.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,12238,根室市,0,,25,1,7,3,1,6,1,2,6,1,36,3,11531,5911,885,0,4124,902,17442,117,49,36,3,11137,4765,154,0,3760,851,15902,110,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,72.0,6.0,22668.0,10676.0,1039.0,0.0,7884.0,1753.0,33344.0,227.0,95.0,21621.0,1047.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,12246,千歳市,0,,25,1,5,3,1,4,1,3,7,1,83,7,27012,15545,2634,0,9968,2943,42557,285,122,191,16,59710,32979,6518,0,20706,5755,92689,654,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,274.0,23.0,86722.0,48524.0,9152.0,0.0,30674.0,8698.0,135246.0,939.0,378.0,82174.0,4548.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,12254,滝川市,0,,25,1,6,3,1,5,2,3,7,1,24,2,6563,2850,31,0,2351,468,9413,76,37,12,1,3792,2025,446,0,1327,252,5817,40,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,36.0,3.0,10355.0,4875.0,477.0,0.0,3678.0,720.0,15230.0,116.0,50.0,10043.0,312.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,12319,恵庭市,0,,25,1,5,3,1,4,1,3,7,1,24,2,8911,3510,543,0,2168,799,12421,102,57,156,13,44815,23190,3636,0,12289,7265,68005,589,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,180.0,15.0,53726.0,26700.0,4179.0,0.0,14457.0,8064.0,80426.0,691.0,319.0,52426.0,1300.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,12351,石狩市,0,,25,1,5,3,1,4,1,2,7,1,36,3,10125,4795,466,0,3682,647,14920,103,31,48,4,17454,9418,1166,0,6560,1692,26872,184,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84.0,7.0,27579.0,14213.0,1632.0,0.0,10242.0,2339.0,41792.0,287.0,129.0,26061.0,1518.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,13455,森町,0,,25,1,7,4,2,7,1,2,3,1,12,1,3431,1603,34,0,1198,371,5034,35,17,28,2,9313,3948,117,0,3689,142,13261,83,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,40.0,3.0,12744.0,5551.0,151.0,0.0,4887.0,513.0,18295.0,118.0,54.0,12666.0,78.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,14028,岩内町,0,,25,1,7,4,1,7,1,2,3,1,36,3,12014,5881,382,0,4205,1294,17895,124,55,36,3,7480,6753,3140,0,2458,1155,14233,82,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,72.0,6.0,19494.0,12634.0,3522.0,0.0,6663.0,2449.0,32128.0,206.0,69.0,18851.0,643.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,14290,栗山町,0,,25,1,7,4,2,7,1,2,5,1,12,1,6485,2305,0,0,2130,175,8790,43,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.0,1.0,6485.0,2305.0,0.0,0.0,2130.0,175.0,8790.0,43.0,22.0,6143.0,342.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,15148,枝幸町,0,,25,1,8,4,1,7,1,2,5,1,12,1,4085,1802,198,0,1451,153,5887,47,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.0,1.0,4085.0,1802.0,198.0,0.0,1451.0,153.0,5887.0,47.0,22.0,4085.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,15555,遠軽町,0,,25,1,7,4,1,6,1,2,6,1,24,2,8410,3560,327,0,2969,264,11970,86,49,36,3,11152,5948,1146,0,3853,949,17100,116,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60.0,5.0,19562.0,9508.0,1473.0,0.0,6822.0,1213.0,29070.0,202.0,96.0,19094.0,468.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,15865,むかわ町,0,,25,1,8,4,1,7,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,12,1,5679,2498,134,0,2129,235,8177,54,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12.0,1.0,5679.0,2498.0,134.0,0.0,2129.0,235.0,8177.0,54.0,10.0,5490.0,189.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,16314,音更町,0,,25,1,6,4,2,5,4,2,6,1,12,1,3846,2127,422,0,1039,666,5973,39,15,24,2,8049,4699,540,0,2952,1207,12748,91,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,36.0,3.0,11895.0,6826.0,962.0,0.0,3991.0,1873.0,18721.0,130.0,34.0,11271.0,624.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,22021,弘前市,0,,25,1,4,3,1,3,4,3,7,1,252,21,76512,33958,3035,248,26096,4579,110470,923,441,288,24,90735,38759,2971,288,30835,4665,129494,1042,557,12,1,4668,1832,6,89,1570,167,6500,57,41,24,2,2785,619,16,71,484,48.0,3404.0,127.0,91.0,576.0,48.0,174700.0,75168.0,6028.0,696.0,58985.0,9459.0,249868.0,2149.0,1130.0,169246.0,5454.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,22047,黒石市,0,,25,1,6,3,1,6,2,2,6,1,24,2,7918,3532,355,0,3029,148,11450,99,53,24,2,6177,2599,222,0,2202,175,8776,72,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48.0,4.0,14095.0,6131.0,577.0,0.0,5231.0,323.0,20226.0,171.0,88.0,13885.0,210.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,22055,五所川原市,0,,25,1,5,3,2,6,1,2,7,1,132,11,42081,17828,368,0,14737,2723,59909,467,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,132.0,11.0,42081.0,17828.0,368.0,0.0,14737.0,2723.0,59909.0,467.0,234.0,40365.0,1716.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,22063,十和田市,0,,25,1,5,3,2,5,1,2,7,1,48,4,14085,6159,735,0,4786,638,20244,155,75,108,9,34421,13715,373,0,11721,1621,48136,392,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,156.0,13.0,48506.0,19874.0,1108.0,0.0,16507.0,2259.0,68380.0,547.0,255.0,46467.0,2039.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2013,46,17,1,22101,平川市,0,,25,1,6,3,2,6,2,2,5,1,48,4,18842,7689,24,0,6714,951,26531,219,128,24,2,8908,3427,96,0,3051,280,12335,100,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,72.0,6.0,27750.0,11116.0,120.0,0.0,9765.0,1231.0,38866.0,319.0,185.0,26796.0,954.0,0.0,,,,,,,,,,,,,,,,,,,,,,
