決算年度,業務コード,業種コード,事業コード,団体コード,団体名,施設コード,施設名,表番号,行番号,条件1,条件2,条件3,条件4,条件5,条件6,条件7,条件8,列001,列002,列003,列004,列005,列006,列007,列008,列009,列010,列011,列012,列013,列014,列015,列016,列017,列018,列019,列020,列021,列022,列023,列024,列025,列026,列027,列028,列029,列030,列031,列032,列033,列034,列035,列036,列037,列038,列039,列040,列041,列042,列043,列044,列045,列046,列047,列048,列049,列050,列051,列052,列053,列054,列055,列056,列057,列058,列059,列060,列061,列062,列063,列064,列065,列066,列067,列068,列069,列070,列071,列072,列073,列074,列075,列076,列077,列078,列079,列080
2013,46,6,0,208655,伊那中央行政組合（事業会計分）,1,伊那中央病院,9,1,4,5,1,3,3,0,0,0,4120201,4120201,8240402,2,2,1,390,0,0,0,4,394,3,34467,0,0,34467,0,0,0,0,0,1,10,10,1,3,0,365,117629,244,201118,319356,787,787,0,0,0,0,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,208825,伊南行政組合,1,昭和伊南総合病院,9,1,5,5,1,3,3,0,0,0,3380401,3380401,6760802,1,1,1,300,0,0,0,0,300,3,21682,0,0,21682,0,0,0,0,0,1,20,0,1,3,0,365,66891,244,109629,177129,352,352,0,0,0,0,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,208850,諏訪中央病院組合,1,組合立諏訪中央病院,9,1,4,5,1,3,3,0,0,0,3250801,3420401,6671202,2,2,1,315,45,0,0,0,360,3,23106,0,0,23106,0,0,0,0,0,1,4,0,1,3,13,365,112364,271,214253,327253,644,644,0,3676,4745,0,11728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,209317,依田窪医療福祉事務組合,1,国保依田窪病院,9,1,7,5,2,5,3,0,0,0,3320401,3430401,6750802,2,2,1,140,0,0,0,0,140,2,13027,0,0,13027,1,0,0,0,0,1,4,0,2,3,0,365,36993,249,75828,113435,221,221,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,210005,岐阜県,1,岐阜県総合医療センター,9,1,2,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,210005,岐阜県,2,多治見病院,9,1,3,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,210005,岐阜県,3,下呂温泉病院,9,1,5,1,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,212016,岐阜市,1,岐阜市民病院,9,1,2,3,1,1,3,0,0,0,3161215,3390401,6551616,2,2,1,559,0,0,50,0,609,3,55413,0,0,55413,0,105,106,0,0,1,10,0,1,3,0,365,191585,244,371929,564123,763,763,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,212024,大垣市,1,大垣市民病院,9,1,3,3,1,1,3,0,0,0,3341001,3390401,6731402,2,2,1,857,0,40,0,6,903,3,79046,0,0,79046,0,0,0,0,0,1,45,45,2,3,0,365,269350,244,573445,843404,1292,1292,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,212041,多治見市,1,多治見市民病院,9,1,3,3,2,4,2,0,0,0,3280401,3420401,6700802,2,2,1,250,0,0,0,0,250,3,19779,0,0,19779,0,0,0,0,0,1,2,0,2,2,0,365,39769,294,98773,139201,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,212067,中津川市,1,総合病院　中津川市民病院,9,1,4,3,2,3,3,0,0,0,3311101,3430401,6741502,2,2,1,360,0,0,0,0,360,3,25973,0,0,25973,1,0,0,0,0,1,2,0,1,3,0,365,81889,244,201062,283560,448,448,0,0,0,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,212067,中津川市,2,国民健康保険　坂下病院,9,1,4,3,2,5,3,0,0,0,3300410,3430401,6730811,2,2,1,149,50,0,0,0,199,3,13868,0,0,13868,0,0,0,0,0,1,2,0,2,3,0,365,52824,244,118529,171962,185,185,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,212075,美濃市,1,美濃病院,9,1,6,3,1,5,3,0,0,0,3280211,3420401,6700612,2,2,1,122,0,0,0,0,122,2,10581,0,0,10581,0,0,0,0,0,1,8,0,2,3,0,365,40550,244,74550,115709,135,135,0,0,0,0,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,212091,羽島市,1,羽島市民病院,9,1,4,3,2,4,3,0,0,0,3301008,3420401,6721409,2,2,1,271,0,10,0,0,281,3,26158,0,0,26158,0,0,0,0,0,1,5,0,1,3,0,365,69380,244,151473,221462,309,309,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,212105,恵那市,1,市立恵那病院,9,1,4,3,1,5,1,0,0,0,4151201,4151201,8302402,2,2,1,148,41,10,0,0,199,3,10913,2522,0,13435,0,0,0,0,0,1,3,0,1,1,0,365,50069,294,71391,122119,7,4,3,0,0,0,4449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,212105,恵那市,2,国民健康保険上矢作病院,9,1,4,3,1,6,3,0,0,0,3511001,3511001,7022002,2,2,1,34,22,0,0,0,56,1,3040,198,0,3238,0,0,0,0,0,1,1,0,2,3,0,365,17330,244,28488,46427,73,73,0,0,0,0,3178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,212121,土岐市,1,土岐市立総合病院・駄知診療所,9,1,4,3,2,3,3,0,0,0,3621215,3630501,7251716,2,2,1,350,0,0,0,0,350,3,23807,0,0,23807,0,0,0,0,0,1,5,0,1,3,0,365,65418,244,163575,229602,297,297,0,0,0,0,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,212172,飛騨市,1,国民健康保険飛騨市民病院,9,1,6,3,2,6,3,0,0,0,3241001,3430401,6671402,2,2,1,58,33,0,0,0,91,1,6237,0,0,6237,0,0,0,0,0,1,3,0,2,3,0,365,22638,224,53717,76944,92,92,0,0,0,0,2805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,212199,郡上市,1,郡上市民病院,9,1,5,3,1,5,3,0,0,0,3511001,3511001,7022002,2,2,1,100,50,0,0,0,150,3,15040,0,0,15040,0,0,0,0,0,1,2,0,2,3,0,365,52274,244,96801,149684,224,224,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,212199,郡上市,2,郡上市国保白鳥病院,9,1,5,3,1,6,3,0,0,0,3261208,3430401,6691609,2,2,1,60,0,4,0,0,64,2,7393,0,0,7393,1,0,0,0,0,1,5,0,2,3,0,365,18704,244,53326,72639,102,102,0,0,0,0,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,212202,下呂市,1,下呂市立金山病院,9,1,5,3,2,6,3,0,0,0,3320901,3430401,6751302,2,2,1,50,49,0,0,0,99,2,6954,0,0,6954,1,0,0,0,0,1,2,0,2,3,0,365,22382,267,46963,69977,105,105,0,0,0,0,2505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,213624,関ケ原町,1,国保関ケ原病院,9,1,7,4,2,5,3,0,0,0,3251106,3420401,6671507,2,2,1,99,49,0,0,0,148,2,15213,544,0,15757,0,0,0,0,0,1,10,0,2,3,8,365,37477,294,66214,104350,129,129,0,1508,2920,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,215074,東白川村,1,国保病院,9,1,7,4,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,220001,静岡県,4,静岡がんセンター,9,1,5,1,1,1,3,0,0,0,4140624,4100401,8241025,1,1,1,589,0,0,0,0,589,3,85952,0,15,85967,0,0,0,0,0,2,0,0,1,3,0,365,181790,244,256795,439194,863,863,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,220001,静岡県,5,想定企業会計（静岡県立病院機構）,9,1,1,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,221007,静岡市,1,静岡市立静岡病院,9,1,1,2,1,1,3,0,0,0,1220401,3390401,4610802,2,2,1,500,0,0,0,6,506,3,58983,0,0,58983,0,0,0,0,0,1,8,0,2,3,0,365,171702,244,278196,450507,701,701,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,221007,静岡市,2,静岡市立清水病院,9,1,1,2,1,1,3,0,0,0,3081011,3390401,6471412,2,2,1,500,0,0,0,0,500,3,33143,0,0,33143,0,0,0,0,0,1,4,0,2,3,0,365,134375,244,225998,360982,521,521,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,221309,浜松市,1,浜松医療センター,9,1,1,2,1,1,2,0,0,0,3480401,3480401,6960802,2,2,1,600,0,0,0,6,606,3,41014,0,0,41014,0,0,0,0,0,1,5,30,1,2,0,365,187148,244,230245,418002,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,221309,浜松市,2,浜松市リハビリテーション病院,9,1,1,2,2,5,1,0,0,0,4111201,4111201,8222402,2,2,1,136,44,0,0,0,180,3,15577,1812,0,17389,0,0,0,0,0,2,0,0,4,1,0,365,59504,244,30971,91084,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,221309,浜松市,3,浜松市国民健康保険佐久間病院,9,1,1,2,1,6,3,0,0,0,3370701,3380401,6751102,2,2,1,36,20,0,0,4,60,2,6517,0,0,6517,2,0,0,0,0,1,5,0,4,3,8,365,20184,244,31596,52389,64,64,0,2969,2920,2969,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,222038,沼津市,1,市立病院,9,1,3,3,1,1,3,0,0,0,3201001,3390401,6591402,2,2,1,500,0,0,0,0,500,3,45309,0,0,45309,0,0,0,0,0,1,10,10,1,3,0,365,122886,244,188607,312102,650,650,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,222071,富士宮市,1,富士宮市立病院,9,1,3,3,2,3,3,0,0,0,3201201,3360401,6561602,2,2,1,350,0,0,0,0,350,3,21381,0,0,21381,0,0,0,0,0,1,6,0,1,3,0,365,91250,244,154922,246781,515,515,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,222089,伊東市,1,伊東市民病院,9,1,4,3,2,4,2,0,0,0,4130301,4130301,8260602,2,2,1,250,0,0,0,0,250,3,18628,0,0,18628,0,0,0,0,0,1,8,0,2,2,0,365,66312,294,136406,203377,2,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,222097,島田市,1,島田市民病院,9,1,3,3,2,1,3,0,0,0,3321209,3360401,6681610,1,1,1,467,35,8,20,6,536,3,33693,1256,0,34949,0,120,115,0,0,1,2,0,1,3,0,365,153119,244,246163,399891,946,946,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,222101,富士市,1,中央病院,9,1,3,3,2,1,3,0,0,0,3240315,3360401,6600716,2,2,1,504,0,10,0,6,520,3,30812,0,0,30812,0,0,0,0,0,1,6,0,1,3,0,365,156192,244,226503,383304,773,773,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,222119,磐田市,1,総合病院,9,1,3,3,2,1,3,0,0,0,3271201,3340401,6611602,1,1,1,498,0,0,0,2,500,3,42474,0,0,42474,0,0,0,0,0,1,10,20,1,3,0,365,163186,244,292246,456041,816,816,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,222127,焼津市,1,焼津市立総合病院,9,1,3,3,2,2,3,0,0,0,3330417,3370401,6700818,1,1,1,471,0,0,0,0,471,3,33157,0,0,33157,0,0,0,0,0,1,7,0,1,3,0,365,155759,244,250967,407335,884,884,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,222135,掛川市,1,総合病院,9,1,3,3,2,2,3,0,0,0,3340420,3360401,6700821,2,2,1,448,0,0,0,2,450,3,29082,0,0,29082,0,0,0,0,0,1,4,0,1,3,0,30,5945,21,12872,18868,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,222143,藤枝市,1,藤枝市立総合病院,9,1,3,3,1,1,3,0,0,0,3250611,3370401,6621012,1,1,1,564,0,0,0,0,564,3,48212,0,0,48212,0,0,0,0,0,1,4,0,1,3,0,365,161428,244,245735,407772,943,943,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,222160,袋井市,1,袋井市民病院,9,1,4,3,1,2,3,0,0,0,3460601,3460601,6921202,2,2,1,398,0,0,0,2,400,3,23452,0,0,23452,0,0,0,0,0,1,4,0,1,3,0,30,2426,21,7039,9516,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,222160,袋井市,2,聖隷袋井市民病院,9,1,4,3,1,6,1,0,0,0,4250501,4250501,8501002,2,2,1,50,0,0,0,0,50,3,18299,0,0,18299,0,0,0,0,0,2,0,0,4,1,0,304,8048,202,4628,13182,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,222216,湖西市,1,市立湖西病院,9,1,4,3,2,4,3,0,0,0,4220323,4220323,8440646,1,1,1,200,0,0,0,0,200,3,12962,0,0,12962,0,0,0,0,0,1,6,0,1,3,0,365,32556,244,97325,130490,184,184,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,222232,御前崎市,1,市立御前崎総合病院,9,1,5,3,2,4,3,0,0,0,4160401,4160401,8320802,2,2,1,200,54,0,0,0,254,3,19523,0,0,19523,0,0,0,0,0,1,7,0,2,3,0,365,52860,244,71821,125290,275,275,0,0,0,0,3985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,222241,菊川市,1,菊川市立総合病院,9,1,5,3,1,4,3,0,0,0,3250424,3370401,6620825,2,2,1,202,0,0,58,0,260,3,17194,0,0,17194,1,0,0,0,0,1,2,0,1,3,0,365,71202,244,124980,196791,302,302,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,224618,森町,1,公立森町病院,9,1,6,4,2,5,3,0,0,0,3330701,3350401,6681102,2,2,1,131,0,0,0,0,131,2,9766,0,0,9766,1,0,0,0,0,1,5,0,1,3,0,365,43139,244,89338,133086,235,235,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,228010,共立蒲原総合病院組合（事業会計分）,1,共立蒲原総合病院,9,1,6,5,1,4,3,0,0,0,3301001,3370401,6671402,2,2,1,175,92,0,0,0,267,3,21651,0,0,21651,0,0,0,0,0,1,6,0,1,3,0,365,63923,244,92642,157174,335,335,0,0,0,0,5386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,229342,榛原総合病院組合（事業会計分）,1,榛原総合病院,9,1,4,5,2,2,2,0,0,0,3290920,3370401,6661321,2,2,1,355,42,0,53,0,450,3,37565,0,0,37565,0,0,0,0,0,1,2,0,2,2,0,365,60012,248,117515,178140,4,4,0,0,0,14902,4192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,229491,一部事務組合下田メディカルセンター（事業会計分）,1,下田メディカルセンター,9,1,7,5,2,5,2,0,0,0,4090919,4090401,8181320,2,2,1,150,0,0,0,4,154,3,8632,0,0,8632,1,0,0,0,0,1,4,0,1,2,0,365,21734,293,49589,71981,3,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,229580,掛川市・袋井市病院企業団,1,掛川市・袋井市病院企業団立中東遠総合医療センター,9,1,3,5,2,1,3,0,0,0,4250501,4250401,8500902,1,2,1,496,0,0,0,4,500,3,44529,0,0,44529,0,0,0,0,0,1,12,0,1,3,0,335,132295,223,261135,393988,779,779,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,230006,愛知県,1,城山病院,9,1,1,1,2,9,3,0,0,0,3071206,3390401,6461607,1,1,3,0,0,0,342,0,342,3,18035,854,0,18889,0,0,0,0,0,2,0,0,4,3,0,365,72884,244,50842,124335,178,178,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,230006,愛知県,2,愛知病院,9,1,2,1,2,4,3,0,0,0,3291101,3390401,6681502,1,1,1,220,0,50,0,6,276,3,22031,394,0,22425,0,0,0,0,0,1,2,0,1,3,0,365,65264,244,62460,128333,303,303,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,230006,愛知県,3,循環器呼吸器病センター,9,1,2,1,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,230006,愛知県,4,がんセンター中央病院,9,1,1,1,1,1,3,0,0,0,3391201,3400401,6791602,1,1,1,500,0,0,0,0,500,3,98638,442,0,99080,1,0,0,0,0,2,0,0,1,3,0,365,144191,244,155777,300577,678,678,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,230006,愛知県,5,あいち小児保健医療総合センター,9,1,4,1,2,4,3,0,0,0,4100401,4100401,8200802,1,1,1,200,0,0,0,0,200,3,19910,431,0,20341,0,0,0,0,0,1,2,0,1,3,0,365,49133,244,96479,146221,350,350,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,231002,名古屋市,1,東部医療センター,9,1,1,2,2,2,3,0,0,0,3320622,3390401,6711023,1,1,1,488,0,0,0,10,498,3,34567,0,0,34567,0,0,0,0,0,1,12,0,1,3,0,365,152549,244,214001,367159,646,646,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,231002,名古屋市,4,西部医療センター,9,1,1,2,2,1,3,0,0,0,3230806,3390401,6621207,1,1,1,500,0,0,0,0,500,3,42591,0,0,42591,0,0,0,0,0,1,12,0,1,3,0,365,157602,244,247722,405933,639,639,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,231002,名古屋市,5,緑市民病院,9,1,1,2,2,3,2,0,0,0,3240815,3390401,6631216,1,1,1,300,0,0,0,0,300,3,16675,0,0,16675,0,0,0,0,0,1,2,0,1,2,0,365,38056,294,92321,131036,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232017,豊橋市,3,豊橋市民病院,9,1,2,3,1,1,3,0,0,0,3070601,3390401,6461002,2,2,1,811,0,15,0,10,836,3,57083,0,0,57083,0,0,0,0,0,1,30,30,1,3,0,365,265485,244,484505,750599,1226,1226,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232025,岡崎市,1,岡崎市民病院,9,1,2,3,1,1,3,0,0,0,3241223,3390401,6631624,2,2,1,700,0,0,0,0,700,3,61050,0,0,61050,0,0,0,0,0,1,10,30,1,3,0,365,229649,244,285317,515575,1026,1024,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232033,一宮市,1,一宮市立市民病院,9,1,2,3,1,1,3,0,0,0,3140501,3380401,6520902,1,1,1,560,0,18,0,6,584,3,47674,0,0,47674,0,0,0,0,0,1,6,22,1,3,0,365,193050,244,393917,587576,980,980,0,0,0,0,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232033,一宮市,4,一宮市立木曽川市民病院,9,1,2,3,2,5,3,0,0,0,3250701,3420401,6671102,1,1,1,90,48,0,0,0,138,3,8560,0,0,8560,0,0,0,0,0,1,10,0,2,3,0,365,44419,244,37498,82526,132,132,0,0,0,0,1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232050,半田市,1,半田病院,9,1,3,3,1,2,3,0,0,0,3240701,3390401,6631102,2,2,1,499,0,0,0,0,499,3,37739,0,0,37739,0,0,0,0,0,1,22,22,2,3,0,365,146871,244,238600,386080,597,597,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232068,春日井市,1,春日井市民病院,9,1,2,3,1,1,3,0,0,0,3260818,3390401,6651219,2,2,1,556,0,0,0,6,562,3,49338,0,0,49338,0,0,0,0,0,1,16,0,1,3,0,365,168332,244,314763,483704,788,788,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232076,豊川市,1,豊川市民病院,9,1,3,3,2,1,3,0,0,0,3210409,3370401,6580810,1,1,1,440,0,8,106,0,554,3,44670,0,0,44670,0,0,0,0,0,1,20,0,1,3,0,365,150701,243,306544,457853,685,685,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232084,津島市,1,津島市民病院,9,1,4,3,2,2,3,0,0,0,3180701,3391001,6571702,2,2,1,440,0,0,0,0,440,3,28667,0,0,28667,0,0,0,0,0,1,10,0,1,3,0,365,127866,244,191283,319758,591,591,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232092,碧南市,1,碧南市民病院,9,1,4,3,2,3,3,0,0,0,3620707,3620401,7241108,2,2,1,320,0,0,0,0,320,3,27427,0,0,27427,0,0,0,0,0,1,7,0,1,3,0,365,92107,244,192846,285562,443,443,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232131,西尾市,1,西尾市民病院,9,1,3,3,2,2,3,0,0,0,3230601,3390401,6621002,2,2,1,400,0,0,0,0,400,3,26176,0,0,26176,0,0,0,0,0,1,6,0,1,3,0,365,102112,244,204671,307392,439,439,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232149,蒲郡市,1,蒲郡市民病院,9,1,4,3,2,3,3,0,0,0,3380401,3390401,6770802,2,2,1,382,0,0,0,0,382,3,27534,0,0,27534,0,0,0,0,0,1,14,0,1,3,0,365,94304,244,178368,273281,406,406,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232165,常滑市,1,常滑市民病院,9,1,4,3,1,4,3,0,0,0,3340501,3340415,6680916,1,1,1,270,0,0,0,0,270,3,17842,0,0,17842,0,0,0,0,0,1,3,0,1,3,0,365,71308,244,137213,209130,317,313,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232190,小牧市,1,小牧市民病院,9,1,3,3,1,1,3,0,0,0,3380401,3410401,6790802,1,1,1,558,0,0,0,0,558,3,43704,0,0,43704,0,0,0,0,0,1,14,30,1,3,0,365,183774,244,384639,569022,793,793,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232203,稲沢市,1,稲沢市民病院,9,1,3,3,2,3,3,0,0,0,3230825,3390401,6621226,1,1,1,392,0,0,0,0,392,3,18895,0,0,18895,0,0,0,0,0,1,10,0,1,3,0,365,54580,244,110598,165787,286,281,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232211,新城市,1,新城市民病院,9,1,4,3,2,4,3,0,0,0,3201120,3370401,6571521,2,2,1,201,0,0,0,0,201,3,24006,0,0,24006,0,0,0,0,0,1,16,0,1,3,0,365,42806,244,99438,142853,223,223,0,0,0,0,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232220,東海市,1,東海市民病院,9,1,3,3,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232220,東海市,2,東海市民病院分院,9,1,3,3,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232246,知多市,1,知多市民病院,9,1,4,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,46,6,0,232271,高浜市,1,市立病院,9,1,5,3,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
